file,label,category,app,mode,run_id
genai_chatgpt_audio_01_packets.csv,genai,,chatgpt,audio,01
genai_chatgpt_audio_02_packets.csv,genai,,chatgpt,audio,02
genai_chatgpt_text_01_packets.csv,genai,,chatgpt,text,01
genai_chatgpt_text_02_packets.csv,genai,,chatgpt,text,02
genai_chatgpt_text_03_packets.csv,genai,,chatgpt,text,03
genai_chatgpt_text_04_packets.csv,genai,,chatgpt,text,04
genai_chatgpt_text_05_packets.csv,genai,,chatgpt,text,05
genai_chatgpt_text_06_packets.csv,genai,,chatgpt,text,06
genai_chatgpt_video_01_packets.csv,genai,,chatgpt,video,01
genai_chatgpt_video_02_packets.csv,genai,,chatgpt,video,02
genai_chatgpt_video_03_packets.csv,genai,,chatgpt,video,03
genai_chatgpt_video_04_packets.csv,genai,,chatgpt,video,04
genai_gemini_audio_01_packets.csv,genai,,gemini,audio,01
genai_gemini_audio_02_packets.csv,genai,,gemini,audio,02
genai_gemini_audio_03_packets.csv,genai,,gemini,audio,03
genai_gemini_text_01_packets.csv,genai,,gemini,text,01
genai_gemini_text_02_packets.csv,genai,,gemini,text,02
genai_gemini_text_03_packets.csv,genai,,gemini,text,03
genai_gemini_text_04_packets.csv,genai,,gemini,text,04
genai_gemini_text_05_packets.csv,genai,,gemini,text,05
genai_grok_text_01_packets.csv,genai,,grok,text,01
genai_perplexity_audio_01_packets.csv,genai,,perplexity,audio,01
genai_perplexity_text_01_packets.csv,genai,,perplexity,text,01
non_genai_browsing_chrome_01_packets.csv,non_genai,browsing,chrome,,01
non_genai_browsing_chrome_02_packets.csv,non_genai,browsing,chrome,,02
non_genai_browsing_chrome_03_packets.csv,non_genai,browsing,chrome,,03
non_genai_browsing_chrome_04_packets.csv,non_genai,browsing,chrome,,04
non_genai_stream_disney_01_packets.csv,non_genai,stream,disney,,01
non_genai_stream_disney_02_packets.csv,non_genai,stream,disney,,02
non_genai_stream_disney_03_packets.csv,non_genai,stream,disney,,03
non_genai_browsing_google_01_packets.csv,non_genai,browsing,google,,01
non_genai_browsing_google_02_packets.csv,non_genai,browsing,google,,02
non_genai_browsing_google_03_packets.csv,non_genai,browsing,google,,03
non_genai_audio_calling_instagram_01_packets.csv,non_genai,calling,instagram,audio,01
non_genai_video_calling_instagram_01_packets.csv,non_genai,calling,instagram,video,01
non_genai_browsing_safari_01_packets.csv,non_genai,browsing,safari,,01
non_genai_browsing_safari_02_packets.csv,non_genai,browsing,safari,,02
non_genai_browsing_safari_03_packets.csv,non_genai,browsing,safari,,03
non_genai_stream_twitch_01_packets.csv,non_genai,stream,twitch,,01
non_genai_stream_twitch_02_packets.csv,non_genai,stream,twitch,,02
non_genai_stream_twitch_03_packets.csv,non_genai,stream,twitch,,03
non_genai_audio_calling_whatsapp_01_packets.csv,non_genai,calling,whatsapp,audio,01
non_genai_video_calling_whatsapp_01_packets.csv,non_genai,calling,whatsapp,video,01
non_genai_stream_youtube_01_packets.csv,non_genai,stream,youtube,,01
non_genai_stream_youtube_02_packets.csv,non_genai,stream,youtube,,02
non_genai_stream_youtube_03_packets.csv,non_genai,stream,youtube,,03
non_genai_audio_calling_zoom_01_packets.csv,non_genai,calling,zoom,audio,01
non_genai_video_calling_zoom_01_packets.csv,non_genai,calling,zoom,video,01
